"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"3343","65.151032303","ipcas_21:73:23","149","1","62","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3344","65.151066111","ipcas_21:73:23","146","1","62","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3345","65.151067501","ipcas_21:73:23","200","1","62","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1856","1855"
"3396","66.178233741","ipcas_21:73:23","149","1","63","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3397","66.178245120","ipcas_21:73:23","146","1","63","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3398","66.178246293","ipcas_21:73:23","200","1","63","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1858","1854"
"3449","67.208695573","ipcas_21:73:23","149","1","64","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3450","67.209056350","ipcas_21:73:23","146","1","64","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3451","67.209062972","ipcas_21:73:23","200","1","64","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1855","1853"
"3508","68.235127132","ipcas_21:73:23","149","1","65","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3509","68.235139260","ipcas_21:73:23","146","1","65","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3510","68.235140556","ipcas_21:73:23","200","1","65","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1857","1857"
"3570","69.259781303","ipcas_21:73:23","149","1","66","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3571","69.259923571","ipcas_21:73:23","146","1","66","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3572","69.259926444","ipcas_21:73:23","200","1","66","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1853","1851"
"3650","70.313276902","ipcas_21:73:23","149","1","67","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3651","70.313283762","ipcas_21:73:23","146","1","67","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3652","70.313284156","ipcas_21:73:23","200","1","67","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1850","1848"
"3721","71.341180461","ipcas_21:73:23","149","1","68","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3722","71.341196755","ipcas_21:73:23","146","1","68","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3723","71.341198636","ipcas_21:73:23","200","1","68","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1856","1858"
"3780","72.366270474","ipcas_21:73:23","149","1","69","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3781","72.366284867","ipcas_21:73:23","146","1","69","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3782","72.366537724","ipcas_21:73:23","200","1","69","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1852","1848"
"3835","73.392657919","ipcas_21:73:23","149","1","70","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3836","73.392671300","ipcas_21:73:23","146","1","70","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3837","73.392672433","ipcas_21:73:23","200","1","70","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1856","1854"
"3896","74.419355528","ipcas_21:73:23","149","1","71","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3897","74.420085681","ipcas_21:73:23","146","1","71","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3898","74.420092928","ipcas_21:73:23","200","1","71","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1852","1856"
"3955","75.441725178","ipcas_21:73:23","149","1","72","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"3956","75.441733858","ipcas_21:73:23","146","1","72","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"3957","75.441734341","ipcas_21:73:23","200","1","72","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1852","1854"
"4010","76.452221452","ipcas_21:73:23","149","1","73","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4011","76.452237158","ipcas_21:73:23","146","1","73","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4012","76.452239065","ipcas_21:73:23","200","1","73","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1852","1854"
"4074","77.476495835","ipcas_21:73:23","149","1","74","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4075","77.476508691","ipcas_21:73:23","146","1","74","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4076","77.476947021","ipcas_21:73:23","200","1","74","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1855","1852"
"4135","78.523442598","ipcas_21:73:23","149","1","75","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4136","78.523459226","ipcas_21:73:23","146","1","75","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4137","78.523461127","ipcas_21:73:23","200","1","75","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1856","1854"
"4190","79.552631189","ipcas_21:73:23","149","1","76","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4191","79.552647116","ipcas_21:73:23","146","1","76","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4192","79.552648903","ipcas_21:73:23","200","1","76","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1850","1858"
"4267","80.581601078","ipcas_21:73:23","149","1","77","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4268","80.581611168","ipcas_21:73:23","146","1","77","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4269","80.581612154","ipcas_21:73:23","200","1","77","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1851","1856"
"4364","81.610690452","ipcas_21:73:23","149","1","78","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4365","81.610887517","ipcas_21:73:23","146","1","78","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4366","81.611981779","ipcas_21:73:23","200","1","78","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1854","1852"
"4453","82.658717890","ipcas_21:73:23","149","1","79","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4454","82.658726760","ipcas_21:73:23","146","1","79","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4455","82.658727759","ipcas_21:73:23","200","1","79","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1853","1850","1856"
"4516","83.709208142","ipcas_21:73:23","149","1","80","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4517","83.709480805","ipcas_21:73:23","146","1","80","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4518","83.709993998","ipcas_21:73:23","200","1","80","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1848","1849"
"4576","84.765129628","ipcas_21:73:23","149","1","81","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4577","84.765137075","ipcas_21:73:23","146","1","81","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4578","84.765138275","ipcas_21:73:23","200","1","81","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1849","1850"
"4640","85.787724111","ipcas_21:73:23","149","1","82","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4641","85.789084220","ipcas_21:73:23","146","1","82","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4642","85.789091641","ipcas_21:73:23","200","1","82","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1849","1856","1852"
"4696","86.814714451","ipcas_21:73:23","149","1","83","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4697","86.814730301","ipcas_21:73:23","146","1","83","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4698","86.814732409","ipcas_21:73:23","200","1","83","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1850","1854","1852"
"4750","87.835841203","ipcas_21:73:23","149","1","84","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4751","87.835856000","ipcas_21:73:23","146","1","84","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4752","87.835857273","ipcas_21:73:23","200","1","84","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1850","1855"
"4803","88.855095918","ipcas_21:73:23","149","1","85","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4804","88.855108915","ipcas_21:73:23","146","1","85","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4805","88.855109643","ipcas_21:73:23","200","1","85","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1852","1857"
"4844","89.890848902","ipcas_21:73:23","149","1","86","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4845","89.890858996","ipcas_21:73:23","146","1","86","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4846","89.890859416","ipcas_21:73:23","200","1","86","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1852","1855"
"4894","90.891192983","ipcas_21:73:23","149","1","87","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4895","90.891206574","ipcas_21:73:23","146","1","87","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4896","90.891207717","ipcas_21:73:23","200","1","87","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1852","1850","1849"
"4949","91.915099177","ipcas_21:73:23","149","1","88","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"4950","91.915112134","ipcas_21:73:23","146","1","88","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"4951","91.915112780","ipcas_21:73:23","200","1","88","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1851","1851","1856"
"5002","92.942209948","ipcas_21:73:23","149","1","89","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"5003","92.942222673","ipcas_21:73:23","146","1","89","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"5004","92.943511055","ipcas_21:73:23","200","1","89","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1848","1855","1853"
"5055","93.972978223","ipcas_21:73:23","149","1","90","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"5056","93.972990849","ipcas_21:73:23","146","1","90","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"5057","93.972991911","ipcas_21:73:23","200","1","90","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1855","1852"
"5108","94.996069513","ipcas_21:73:23","149","1","91","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"5109","94.996081223","ipcas_21:73:23","146","1","91","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"5110","94.996267554","ipcas_21:73:23","200","1","91","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1855","1849"
"5162","96.017611241","ipcas_21:73:23","149","1","92","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"5163","96.017618648","ipcas_21:73:23","146","1","92","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"5164","96.017620352","ipcas_21:73:23","200","1","92","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1854","1848","1851"
"5217","97.040131897","ipcas_21:73:23","149","1","93","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"5218","97.040145846","ipcas_21:73:23","146","1","93","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"5219","97.040146862","ipcas_21:73:23","200","1","93","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1857","1852","1853"
"5276","98.067703433","ipcas_21:73:23","149","1","94","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"5277","98.067716573","ipcas_21:73:23","146","1","94","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"5278","98.067717962","ipcas_21:73:23","200","1","94","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1855","1857","1851"
"5329","99.109648815","ipcas_21:73:23","149","1","95","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"5330","99.109661585","ipcas_21:73:23","146","1","95","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"5331","99.109662590","ipcas_21:73:23","200","1","95","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1855","1851"
"5415","100.207112528","ipcas_21:73:23","149","1","96","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
"5416","100.207124544","ipcas_21:73:23","146","1","96","boolean,integer,boolean,boolean,boolean","LIED40PROT/LLN0$Alarm","1","",""
"5417","100.207125425","ipcas_21:73:23","200","1","96","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED40MEAS/LLN0$Measurement","1856","1856","1852"
"5455","101.234846618","ipcas_21:73:23","149","1","97","integer,integer,integer,integer,boolean","LIED40CTRL/LLN0$Status","1","1","0"
