"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"3351","65.157617692","ipcas_21:73:21","198","1","62","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","295","246","250"
"3402","66.189643441","ipcas_21:73:21","149","1","63","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3403","66.189653982","ipcas_21:73:21","146","1","63","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3404","66.189655164","ipcas_21:73:21","198","1","63","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","296","246","242"
"3455","67.216180309","ipcas_21:73:21","149","1","64","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3456","67.216188347","ipcas_21:73:21","146","1","64","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3457","67.216189764","ipcas_21:73:21","198","1","64","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","297","250","246"
"3514","68.241965002","ipcas_21:73:21","149","1","65","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3515","68.241971778","ipcas_21:73:21","146","1","65","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3516","68.241972884","ipcas_21:73:21","198","1","65","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","298","245","246"
"3576","69.271527882","ipcas_21:73:21","149","1","66","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3577","69.271536639","ipcas_21:73:21","146","1","66","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3578","69.271538350","ipcas_21:73:21","198","1","66","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","299","242","246"
"3656","70.318939998","ipcas_21:73:21","149","1","67","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3657","70.318946730","ipcas_21:73:21","146","1","67","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3658","70.318947879","ipcas_21:73:21","198","1","67","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","300","251","250"
"3727","71.349558923","ipcas_21:73:21","149","1","68","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3728","71.349566988","ipcas_21:73:21","146","1","68","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3729","71.349568429","ipcas_21:73:21","198","1","68","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","301","249","248"
"3786","72.373450225","ipcas_21:73:21","149","1","69","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3787","72.373457494","ipcas_21:73:21","146","1","69","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3788","72.373613162","ipcas_21:73:21","198","1","69","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","302","246","246"
"3841","73.399542067","ipcas_21:73:21","149","1","70","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3842","73.400055099","ipcas_21:73:21","146","1","70","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3843","73.400196016","ipcas_21:73:21","198","1","70","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","303","245","246"
"3902","74.428971970","ipcas_21:73:21","149","1","71","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3903","74.428981088","ipcas_21:73:21","146","1","71","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3904","74.428982999","ipcas_21:73:21","198","1","71","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","304","246","249"
"3961","75.441736295","ipcas_21:73:21","149","1","72","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"3962","75.441736657","ipcas_21:73:21","146","1","72","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"3963","75.441737072","ipcas_21:73:21","198","1","72","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","305","247","250"
"4016","76.460495037","ipcas_21:73:21","149","1","73","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4017","76.460503019","ipcas_21:73:21","146","1","73","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4018","76.460505037","ipcas_21:73:21","198","1","73","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","306","249","248"
"4080","77.484218652","ipcas_21:73:21","149","1","74","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4081","77.511434555","ipcas_21:73:21","146","1","74","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4082","77.511441191","ipcas_21:73:21","198","1","74","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","307","247","246"
"4141","78.533716437","ipcas_21:73:21","149","1","75","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4142","78.533729540","ipcas_21:73:21","146","1","75","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4143","78.533731775","ipcas_21:73:21","198","1","75","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","308","241","248"
"4196","79.560286458","ipcas_21:73:21","149","1","76","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4197","79.561165554","ipcas_21:73:21","146","1","76","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4198","79.561173478","ipcas_21:73:21","198","1","76","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","309","248","244"
"4273","80.589105434","ipcas_21:73:21","149","1","77","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4274","80.589112253","ipcas_21:73:21","146","1","77","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4275","80.589113549","ipcas_21:73:21","198","1","77","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","310","246","245"
"4370","81.617836224","ipcas_21:73:21","149","1","78","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4371","81.617842652","ipcas_21:73:21","146","1","78","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4372","81.617844002","ipcas_21:73:21","198","1","78","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","311","247","246"
"4459","82.669725830","ipcas_21:73:21","149","1","79","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4460","82.669734159","ipcas_21:73:21","146","1","79","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4461","82.671543521","ipcas_21:73:21","198","1","79","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","312","250","247"
"4522","83.716694168","ipcas_21:73:21","149","1","80","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4523","83.716701692","ipcas_21:73:21","146","1","80","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4524","83.716703175","ipcas_21:73:21","198","1","80","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","313","244","241"
"4582","84.771699241","ipcas_21:73:21","149","1","81","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4583","84.771705749","ipcas_21:73:21","146","1","81","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4584","84.772220437","ipcas_21:73:21","198","1","81","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","314","251","248"
"4646","85.796036773","ipcas_21:73:21","149","1","82","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4647","85.798027778","ipcas_21:73:21","146","1","82","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4648","85.798037895","ipcas_21:73:21","198","1","82","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","315","247","248"
"4702","86.823186753","ipcas_21:73:21","149","1","83","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4703","86.823196856","ipcas_21:73:21","146","1","83","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4704","86.823199058","ipcas_21:73:21","198","1","83","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","316","243","246"
"4756","87.841184974","ipcas_21:73:21","149","1","84","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4757","87.841191796","ipcas_21:73:21","146","1","84","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4758","87.841193313","ipcas_21:73:21","198","1","84","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","317","246","246"
"4809","88.858127965","ipcas_21:73:21","149","1","85","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4810","88.858193380","ipcas_21:73:21","146","1","85","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4811","88.858197292","ipcas_21:73:21","198","1","85","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","318","248","250"
"4850","89.890861340","ipcas_21:73:21","149","1","86","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4851","89.890861820","ipcas_21:73:21","146","1","86","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4852","89.890862145","ipcas_21:73:21","198","1","86","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","319","243","242"
"4900","90.897882307","ipcas_21:73:21","149","1","87","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4901","90.897889594","ipcas_21:73:21","146","1","87","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4902","90.897890917","ipcas_21:73:21","198","1","87","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","320","248","246"
"4955","91.920975976","ipcas_21:73:21","149","1","88","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"4956","91.920983945","ipcas_21:73:21","146","1","88","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"4957","91.922976806","ipcas_21:73:21","198","1","88","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","321","241","247"
"5008","92.950192014","ipcas_21:73:21","149","1","89","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"5009","92.950198599","ipcas_21:73:21","146","1","89","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"5010","92.950992849","ipcas_21:73:21","198","1","89","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","322","246","246"
"5061","93.981065106","ipcas_21:73:21","149","1","90","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"5062","93.981073169","ipcas_21:73:21","146","1","90","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"5063","93.981074311","ipcas_21:73:21","198","1","90","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","323","246","246"
"5114","95.002431215","ipcas_21:73:21","149","1","91","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"5115","95.002851727","ipcas_21:73:21","146","1","91","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"5116","95.002857838","ipcas_21:73:21","198","1","91","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","324","249","246"
"5171","96.024924217","ipcas_21:73:21","149","1","92","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"5172","96.024930572","ipcas_21:73:21","146","1","92","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"5173","96.024931765","ipcas_21:73:21","198","1","92","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","325","245","242"
"5223","97.047263879","ipcas_21:73:21","149","1","93","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"5224","97.047270517","ipcas_21:73:21","146","1","93","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"5225","97.047272161","ipcas_21:73:21","198","1","93","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","326","242","246"
"5282","98.073793955","ipcas_21:73:21","149","1","94","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"5283","98.073800577","ipcas_21:73:21","146","1","94","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"5284","98.075939779","ipcas_21:73:21","198","1","94","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","327","250","246"
"5335","99.121403910","ipcas_21:73:21","149","1","95","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"5336","99.121404311","ipcas_21:73:21","146","1","95","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"5337","99.121404754","ipcas_21:73:21","198","1","95","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","328","243","243"
"5421","100.214467617","ipcas_21:73:21","149","1","96","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"5422","100.216478747","ipcas_21:73:21","146","1","96","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"5423","100.216488937","ipcas_21:73:21","198","1","96","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","329","250","247"
"5476","101.251825240","ipcas_21:73:21","149","1","97","integer,integer,integer,integer,boolean","LIED32CTRL/LLN0$Status","1","1","0"
"5477","101.251835283","ipcas_21:73:21","146","1","97","boolean,integer,boolean,boolean,boolean","LIED32PROT/LLN0$Alarm","1","",""
"5478","101.251835804","ipcas_21:73:21","198","1","97","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED32MEAS/LLN0$Measurement","330","246","246"
