"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"3230","62.752288468","ipcas_21:73:26","206","1","60","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","322","319"
"3281","63.810950204","ipcas_21:73:26","149","1","61","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3282","63.810950841","ipcas_21:73:26","149","1","61","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3283","63.810951176","ipcas_21:73:26","206","1","61","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","315","309","310"
"3334","64.863554005","ipcas_21:73:26","149","1","62","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3335","64.863564852","ipcas_21:73:26","149","1","62","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3336","64.863565478","ipcas_21:73:26","206","1","62","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","309","318"
"3387","65.914085551","ipcas_21:73:26","149","1","63","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3388","65.914089200","ipcas_21:73:26","149","1","63","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3389","65.914089627","ipcas_21:73:26","206","1","63","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","312","319"
"3440","66.952166260","ipcas_21:73:26","149","1","64","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3441","66.952173083","ipcas_21:73:26","149","1","64","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3442","66.952174393","ipcas_21:73:26","206","1","64","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","308","319","308"
"3499","67.981834080","ipcas_21:73:26","149","1","65","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3500","67.981838485","ipcas_21:73:26","149","1","65","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3501","67.981839076","ipcas_21:73:26","206","1","65","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","308","318","320"
"3561","69.004153998","ipcas_21:73:26","149","1","66","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3562","69.004161335","ipcas_21:73:26","149","1","66","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3563","69.004163864","ipcas_21:73:26","206","1","66","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","312","321"
"3634","70.031233098","ipcas_21:73:26","149","1","67","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3635","70.031241725","ipcas_21:73:26","149","1","67","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3636","70.031243465","ipcas_21:73:26","206","1","67","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","319","312"
"3712","71.067693086","ipcas_21:73:26","149","1","68","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3713","71.067694045","ipcas_21:73:26","149","1","68","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3714","71.067694977","ipcas_21:73:26","206","1","68","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","309","320"
"3771","72.117205081","ipcas_21:73:26","149","1","69","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3772","72.117205813","ipcas_21:73:26","149","1","69","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3773","72.117206124","ipcas_21:73:26","206","1","69","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","308","323","310"
"3826","73.145439228","ipcas_21:73:26","149","1","70","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3827","73.145765502","ipcas_21:73:26","149","1","70","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3828","73.145769597","ipcas_21:73:26","206","1","70","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","312","323"
"3886","74.197573470","ipcas_21:73:26","149","1","71","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3887","74.197577607","ipcas_21:73:26","149","1","71","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3888","74.197578031","ipcas_21:73:26","206","1","71","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","309","321"
"3946","75.242614222","ipcas_21:73:26","149","1","72","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"3947","75.242625901","ipcas_21:73:26","149","1","72","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"3948","75.242626360","ipcas_21:73:26","206","1","72","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","322","321"
"4001","76.292608006","ipcas_21:73:26","149","1","73","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4002","76.292612253","ipcas_21:73:26","149","1","73","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4003","76.293030060","ipcas_21:73:26","206","1","73","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","319","313"
"4064","77.327665985","ipcas_21:73:26","149","1","74","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4065","77.327666895","ipcas_21:73:26","149","1","74","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4066","77.327667857","ipcas_21:73:26","206","1","74","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","317","318","313"
"4126","78.365887960","ipcas_21:73:26","149","1","75","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4127","78.365894893","ipcas_21:73:26","149","1","75","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4128","78.365895772","ipcas_21:73:26","206","1","75","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","320","313"
"4181","79.417250797","ipcas_21:73:26","149","1","76","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4182","79.417258114","ipcas_21:73:26","149","1","76","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4183","79.417258789","ipcas_21:73:26","206","1","76","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","318","320"
"4256","80.448097725","ipcas_21:73:26","149","1","77","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4257","80.448709769","ipcas_21:73:26","149","1","77","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4258","80.448713551","ipcas_21:73:26","206","1","77","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","319","316"
"4349","81.480333049","ipcas_21:73:26","149","1","78","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4350","81.480336957","ipcas_21:73:26","149","1","78","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4351","81.480337753","ipcas_21:73:26","206","1","78","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","319","309"
"4441","82.508769077","ipcas_21:73:26","149","1","79","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4442","82.508769505","ipcas_21:73:26","149","1","79","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4443","82.508769876","ipcas_21:73:26","206","1","79","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","317","317","311"
"4507","83.519210463","ipcas_21:73:26","149","1","80","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4508","83.519216710","ipcas_21:73:26","149","1","80","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4509","83.519222613","ipcas_21:73:26","206","1","80","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","317","313"
"4563","84.542277456","ipcas_21:73:26","149","1","81","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4564","84.542653623","ipcas_21:73:26","149","1","81","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4565","84.542656939","ipcas_21:73:26","206","1","81","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","312","312","320"
"4627","85.627698133","ipcas_21:73:26","149","1","82","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4628","85.627771583","ipcas_21:73:26","149","1","82","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4629","85.627875389","ipcas_21:73:26","206","1","82","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","322","313","318"
"4687","86.665096928","ipcas_21:73:26","149","1","83","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4688","86.665100432","ipcas_21:73:26","149","1","83","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4689","86.665101475","ipcas_21:73:26","206","1","83","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","316","319","312"
"4741","87.733925517","ipcas_21:73:26","149","1","84","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4742","87.733936197","ipcas_21:73:26","149","1","84","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4743","87.733936724","ipcas_21:73:26","206","1","84","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","315","309"
"4800","88.850389389","ipcas_21:73:26","149","1","85","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4801","88.850401640","ipcas_21:73:26","149","1","85","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4802","88.850402476","ipcas_21:73:26","206","1","85","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","323","319","311"
"4883","89.908896699","ipcas_21:73:26","149","1","86","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4884","89.908900968","ipcas_21:73:26","149","1","86","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4885","89.908901321","ipcas_21:73:26","206","1","86","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","310","312","319"
"4938","90.955793312","ipcas_21:73:26","149","1","87","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4939","90.955793729","ipcas_21:73:26","149","1","87","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4940","90.955794201","ipcas_21:73:26","206","1","87","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","309","318","323"
"4993","91.960726818","ipcas_21:73:26","149","1","88","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"4994","91.960730749","ipcas_21:73:26","149","1","88","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"4995","91.960848581","ipcas_21:73:26","206","1","88","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","321","310","311"
"5046","92.985759226","ipcas_21:73:26","149","1","89","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"5047","92.985763890","ipcas_21:73:26","149","1","89","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"5048","92.985764753","ipcas_21:73:26","206","1","89","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","319","315","310"
"5099","94.003990313","ipcas_21:73:26","149","1","90","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"5100","94.003991028","ipcas_21:73:26","149","1","90","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"5101","94.003991404","ipcas_21:73:26","206","1","90","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","313","317","308"
"5152","95.017484107","ipcas_21:73:26","149","1","91","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"5153","95.017487876","ipcas_21:73:26","149","1","91","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"5154","95.017488383","ipcas_21:73:26","206","1","91","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","310","309"
"5206","96.057318311","ipcas_21:73:26","149","1","92","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"5207","96.057330399","ipcas_21:73:26","149","1","92","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"5208","96.057331525","ipcas_21:73:26","206","1","92","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","311","318","314"
"5261","97.082248248","ipcas_21:73:26","149","1","93","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"5262","97.082252712","ipcas_21:73:26","149","1","93","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
"5263","97.082253198","ipcas_21:73:26","206","1","93","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point,integer","TIED23MEAS/LLN0$Measurement","320","318","312"
"5320","98.116968256","ipcas_21:73:26","149","1","94","integer,integer,integer,integer,boolean","TIED23CTRL/LLN0$Status","1","1","0"
"5321","98.116975636","ipcas_21:73:26","149","1","94","boolean,integer,boolean,boolean,boolean,boolean","TIED23PROT/LLN0$Alarm","1","",""
