"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"3565","69.005280010","ipcas_21:73:25","143","2","55","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"3566","69.005282028","ipcas_21:73:25","191","2","55","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-2","-3"
"3637","70.034541589","ipcas_21:73:25","152","2","56","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"3638","70.034548923","ipcas_21:73:25","143","2","56","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"3639","70.034550084","ipcas_21:73:25","191","2","56","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","4","5"
"3715","71.067695903","ipcas_21:73:25","152","2","57","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"3716","71.067696872","ipcas_21:73:25","143","2","57","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"3717","71.067697790","ipcas_21:73:25","191","2","57","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-2","-1"
"3774","72.117206574","ipcas_21:73:25","152","2","58","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"3775","72.117208375","ipcas_21:73:25","143","2","58","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"3776","72.117208840","ipcas_21:73:25","191","2","58","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","5","-4","-3"
"3829","73.147907145","ipcas_21:73:25","152","2","59","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"3830","73.147913160","ipcas_21:73:25","143","2","59","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"3831","73.147913814","ipcas_21:73:25","191","2","59","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-3","-2","-5"
"3889","74.198930318","ipcas_21:73:25","152","2","60","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"3890","74.198938173","ipcas_21:73:25","143","2","60","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"3891","74.198939971","ipcas_21:73:25","191","2","60","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-5","5"
"3949","75.243259799","ipcas_21:73:25","152","2","61","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"3950","75.243263671","ipcas_21:73:25","143","2","61","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"3951","75.243264416","ipcas_21:73:25","191","2","61","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","-3","-1"
"4004","76.294261689","ipcas_21:73:25","152","2","62","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4005","76.294266117","ipcas_21:73:25","143","2","62","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4006","76.294266954","ipcas_21:73:25","191","2","62","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","-2","5"
"4067","77.327668814","ipcas_21:73:25","152","2","63","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4068","77.327669565","ipcas_21:73:25","143","2","63","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4069","77.327670318","ipcas_21:73:25","191","2","63","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","-2","-2"
"4129","78.366893273","ipcas_21:73:25","152","2","64","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4130","78.366899710","ipcas_21:73:25","143","2","64","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4131","78.366900279","ipcas_21:73:25","191","2","64","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-4","-2"
"4184","79.419388862","ipcas_21:73:25","152","2","65","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4185","79.419397107","ipcas_21:73:25","143","2","65","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4186","79.419397754","ipcas_21:73:25","191","2","65","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","5","2"
"4259","80.451397134","ipcas_21:73:25","152","2","66","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4260","80.451403598","ipcas_21:73:25","143","2","66","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4261","80.451404646","ipcas_21:73:25","191","2","66","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-2","-5"
"4352","81.482128934","ipcas_21:73:25","152","2","67","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4353","81.482133770","ipcas_21:73:25","143","2","67","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4354","81.482134541","ipcas_21:73:25","191","2","67","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","0","2","3"
"4444","82.508770256","ipcas_21:73:25","152","2","68","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4445","82.508770658","ipcas_21:73:25","143","2","68","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4446","82.508771018","ipcas_21:73:25","191","2","68","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","5","-3"
"4510","83.519223341","ipcas_21:73:25","152","2","69","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4511","83.519223678","ipcas_21:73:25","143","2","69","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4512","83.519224340","ipcas_21:73:25","191","2","69","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-3","5"
"4566","84.544021478","ipcas_21:73:25","152","2","70","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4567","84.544025210","ipcas_21:73:25","143","2","70","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4568","84.544025628","ipcas_21:73:25","191","2","70","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","-5","2"
"4630","85.629177576","ipcas_21:73:25","152","2","71","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4631","85.629180968","ipcas_21:73:25","143","2","71","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4632","85.629181450","ipcas_21:73:25","191","2","71","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","2","4"
"4690","86.665102792","ipcas_21:73:25","152","2","72","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4691","86.665103704","ipcas_21:73:25","143","2","72","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4692","86.665105050","ipcas_21:73:25","191","2","72","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","5","3"
"4744","87.736762505","ipcas_21:73:25","152","2","73","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4745","87.736767169","ipcas_21:73:25","143","2","73","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4746","87.736767799","ipcas_21:73:25","191","2","73","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-5","5"
"4812","88.861412388","ipcas_21:73:25","152","2","74","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4813","88.861422309","ipcas_21:73:25","143","2","74","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4814","88.861423041","ipcas_21:73:25","191","2","74","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-2","3","3"
"4886","89.909199970","ipcas_21:73:25","152","2","75","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4887","89.909204330","ipcas_21:73:25","143","2","75","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4888","89.909204920","ipcas_21:73:25","191","2","75","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","-4","-5"
"4941","90.955794749","ipcas_21:73:25","152","2","76","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4942","90.955795176","ipcas_21:73:25","143","2","76","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4943","90.955795834","ipcas_21:73:25","191","2","76","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-1","-4","0"
"4996","91.961887032","ipcas_21:73:25","152","2","77","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"4997","91.961980103","ipcas_21:73:25","143","2","77","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"4998","91.961984169","ipcas_21:73:25","191","2","77","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-2","5"
"5049","92.986556997","ipcas_21:73:25","152","2","78","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5050","92.986561189","ipcas_21:73:25","143","2","78","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5051","92.986561873","ipcas_21:73:25","191","2","78","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","5","-4"
"5102","94.003991834","ipcas_21:73:25","152","2","79","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5103","94.003992198","ipcas_21:73:25","143","2","79","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5104","94.003992667","ipcas_21:73:25","191","2","79","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","5","4"
"5155","95.018684805","ipcas_21:73:25","152","2","80","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5156","95.018688724","ipcas_21:73:25","143","2","80","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5157","95.018689826","ipcas_21:73:25","191","2","80","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","3","0","-3"
"5209","96.057332748","ipcas_21:73:25","152","2","81","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5210","96.057333780","ipcas_21:73:25","143","2","81","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5211","96.057334967","ipcas_21:73:25","191","2","81","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-3","0"
"5264","97.084145901","ipcas_21:73:25","152","2","82","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5265","97.084150230","ipcas_21:73:25","143","2","82","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5266","97.084151304","ipcas_21:73:25","191","2","82","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","1","-4"
"5323","98.116976526","ipcas_21:73:25","152","2","83","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5324","98.116976865","ipcas_21:73:25","143","2","83","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5325","98.116977317","ipcas_21:73:25","191","2","83","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-2","-3","4"
"5376","99.165272693","ipcas_21:73:25","152","2","84","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5377","99.165276770","ipcas_21:73:25","143","2","84","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5378","99.165277481","ipcas_21:73:25","191","2","84","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","0","2"
"5409","100.199726132","ipcas_21:73:25","152","2","85","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5410","100.199726565","ipcas_21:73:25","143","2","85","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5411","100.199727002","ipcas_21:73:25","191","2","85","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-2","-2"
"5467","101.234853485","ipcas_21:73:25","152","2","86","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5468","101.234855297","ipcas_21:73:25","143","2","86","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5469","101.234855669","ipcas_21:73:25","191","2","86","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","4","-3","-4"
"5518","102.250981093","ipcas_21:73:25","152","2","87","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5519","102.250987094","ipcas_21:73:25","143","2","87","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5520","102.250988089","ipcas_21:73:25","191","2","87","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-2","4","0"
"5571","103.290798147","ipcas_21:73:25","152","2","88","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5572","103.290798631","ipcas_21:73:25","143","2","88","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5573","103.290799744","ipcas_21:73:25","191","2","88","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-5","1"
"5627","104.317672484","ipcas_21:73:25","152","2","89","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5628","104.317672833","ipcas_21:73:25","143","2","89","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5629","104.317673269","ipcas_21:73:25","191","2","89","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-5","-1","2"
"5677","105.331578772","ipcas_21:73:25","152","2","90","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5678","105.331579310","ipcas_21:73:25","143","2","90","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5679","105.331579631","ipcas_21:73:25","191","2","90","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","1","-5","-2"
"5731","106.353315021","ipcas_21:73:25","152","2","91","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5732","106.353318915","ipcas_21:73:25","143","2","91","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5733","106.353319495","ipcas_21:73:25","191","2","91","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","-5","1"
"5784","107.406476569","ipcas_21:73:25","152","2","92","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5785","107.406483160","ipcas_21:73:25","143","2","92","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5786","107.406484119","ipcas_21:73:25","191","2","92","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","-4","1","-1"
"5839","108.449518661","ipcas_21:73:25","152","2","93","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5840","108.449529854","ipcas_21:73:25","143","2","93","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
"5841","108.449530475","ipcas_21:73:25","191","2","93","integer,integer,integer,integer,integer,integer,floating-point,floating-point","BIED100MEAS/LLN0$Measurement","2","-3","2"
"5892","109.501138233","ipcas_21:73:25","152","2","94","integer,integer,integer,integer,boolean","BIED100CTRL/LLN0$Status","0","1","0"
"5893","109.501138686","ipcas_21:73:25","143","2","94","boolean,integer,boolean","BIED100PROT/LLN0$Alarm","1","",""
