"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"3363","65.171702646","ipcas_21:73:17","198","1","62","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","309","310"
"3414","66.207404361","ipcas_21:73:17","149","1","63","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3415","66.207416346","ipcas_21:73:17","146","1","63","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3416","66.207417555","ipcas_21:73:17","198","1","63","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","310","307"
"3467","67.230391061","ipcas_21:73:17","149","1","64","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3468","67.230397393","ipcas_21:73:17","146","1","64","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3469","67.230398339","ipcas_21:73:17","198","1","64","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","310","311"
"3526","68.252994970","ipcas_21:73:17","149","1","65","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3527","68.252999838","ipcas_21:73:17","146","1","65","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3528","68.253000247","ipcas_21:73:17","198","1","65","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","308","308"
"3588","69.307481294","ipcas_21:73:17","149","1","66","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3589","69.307488177","ipcas_21:73:17","146","1","66","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3590","69.307489045","ipcas_21:73:17","198","1","66","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","314","312"
"3668","70.334661299","ipcas_21:73:17","149","1","67","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3669","70.334669324","ipcas_21:73:17","146","1","67","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3670","70.334670410","ipcas_21:73:17","198","1","67","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","310","314"
"3739","71.362988049","ipcas_21:73:17","149","1","68","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3740","71.362997116","ipcas_21:73:17","146","1","68","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3741","71.362999120","ipcas_21:73:17","198","1","68","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","311","305"
"3798","72.385946794","ipcas_21:73:17","149","1","69","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3799","72.385954902","ipcas_21:73:17","146","1","69","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3800","72.386090574","ipcas_21:73:17","198","1","69","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","311","312"
"3853","73.412893371","ipcas_21:73:17","149","1","70","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3854","73.412893808","ipcas_21:73:17","146","1","70","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3855","73.412894260","ipcas_21:73:17","198","1","70","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","314","308"
"3914","74.435556925","ipcas_21:73:17","149","1","71","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3915","74.435561200","ipcas_21:73:17","146","1","71","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3916","74.435561908","ipcas_21:73:17","198","1","71","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","312","305"
"3973","75.446937692","ipcas_21:73:17","149","1","72","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"3974","75.446940566","ipcas_21:73:17","146","1","72","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"3975","75.446941167","ipcas_21:73:17","198","1","72","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","311","304","307"
"4028","76.471617002","ipcas_21:73:17","149","1","73","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4029","76.471622229","ipcas_21:73:17","146","1","73","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4030","76.471622974","ipcas_21:73:17","198","1","73","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","308","310"
"4092","77.519637648","ipcas_21:73:17","149","1","74","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4093","77.519645308","ipcas_21:73:17","146","1","74","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4094","77.519646995","ipcas_21:73:17","198","1","74","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","307","308"
"4154","78.547038540","ipcas_21:73:17","149","1","75","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4155","78.547039828","ipcas_21:73:17","146","1","75","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4156","78.547040370","ipcas_21:73:17","198","1","75","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","308","307"
"4208","79.574550941","ipcas_21:73:17","149","1","76","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4209","79.574558722","ipcas_21:73:17","146","1","76","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4210","79.575173050","ipcas_21:73:17","198","1","76","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","310","310"
"4285","80.605930684","ipcas_21:73:17","149","1","77","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4286","80.605938768","ipcas_21:73:17","146","1","77","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4287","80.605940446","ipcas_21:73:17","198","1","77","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","313","312"
"4383","81.652658877","ipcas_21:73:17","149","1","78","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4384","81.652661485","ipcas_21:73:17","146","1","78","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4385","81.652850620","ipcas_21:73:17","198","1","78","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","312","304"
"4472","82.700882961","ipcas_21:73:17","149","1","79","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4473","82.700893710","ipcas_21:73:17","146","1","79","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4474","82.700894341","ipcas_21:73:17","198","1","79","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","305","314"
"4535","83.760020596","ipcas_21:73:17","149","1","80","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4536","83.760025861","ipcas_21:73:17","146","1","80","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4537","83.760026555","ipcas_21:73:17","198","1","80","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","314","314"
"4594","84.782790277","ipcas_21:73:17","149","1","81","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4595","84.782794894","ipcas_21:73:17","146","1","81","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4596","84.782795447","ipcas_21:73:17","198","1","81","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","314","309"
"4658","85.809455927","ipcas_21:73:17","149","1","82","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4659","85.809463080","ipcas_21:73:17","146","1","82","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4660","85.809464186","ipcas_21:73:17","198","1","82","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","312","304"
"4714","86.830836850","ipcas_21:73:17","149","1","83","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4715","86.831261831","ipcas_21:73:17","146","1","83","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4716","86.831265289","ipcas_21:73:17","198","1","83","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","305","313","304"
"4768","87.852553563","ipcas_21:73:17","149","1","84","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4769","87.852560533","ipcas_21:73:17","146","1","84","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4770","87.852561671","ipcas_21:73:17","198","1","84","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","309","308","310"
"4827","88.868296751","ipcas_21:73:17","149","1","85","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4828","88.868411673","ipcas_21:73:17","146","1","85","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4829","88.868416390","ipcas_21:73:17","198","1","85","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","304","307"
"4862","89.890867958","ipcas_21:73:17","149","1","86","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4863","89.890868305","ipcas_21:73:17","146","1","86","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4864","89.890868635","ipcas_21:73:17","198","1","86","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","304","311"
"4912","90.917496882","ipcas_21:73:17","149","1","87","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4913","90.917497941","ipcas_21:73:17","146","1","87","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4914","90.917498927","ipcas_21:73:17","198","1","87","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","312","314","308"
"4967","91.936184102","ipcas_21:73:17","149","1","88","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"4968","91.936217195","ipcas_21:73:17","146","1","88","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"4969","91.936633925","ipcas_21:73:17","198","1","88","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","314","308"
"5020","92.968534704","ipcas_21:73:17","149","1","89","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"5021","92.968545232","ipcas_21:73:17","146","1","89","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"5022","92.968546378","ipcas_21:73:17","198","1","89","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","308","308","312"
"5076","94.003976332","ipcas_21:73:17","149","1","90","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"5077","94.003977055","ipcas_21:73:17","146","1","90","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"5078","94.003977468","ipcas_21:73:17","198","1","90","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","310","308","304"
"5138","95.014181828","ipcas_21:73:17","149","1","91","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"5139","95.014182264","ipcas_21:73:17","146","1","91","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"5140","95.014183097","ipcas_21:73:17","198","1","91","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","307","310","307"
"5192","96.034806173","ipcas_21:73:17","149","1","92","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"5193","96.034807169","ipcas_21:73:17","146","1","92","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"5194","96.034808191","ipcas_21:73:17","198","1","92","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","312","310"
"5235","97.079200341","ipcas_21:73:17","149","1","93","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"5236","97.079214287","ipcas_21:73:17","146","1","93","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"5237","97.079215376","ipcas_21:73:17","198","1","93","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","307","306"
"5294","98.104529580","ipcas_21:73:17","149","1","94","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"5295","98.104530084","ipcas_21:73:17","146","1","94","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"5296","98.104530519","ipcas_21:73:17","198","1","94","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","314","305","307"
"5347","99.150742813","ipcas_21:73:17","149","1","95","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"5348","99.150743339","ipcas_21:73:17","146","1","95","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"5349","99.150744083","ipcas_21:73:17","198","1","95","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","304","304","306"
"5433","100.216495428","ipcas_21:73:17","149","1","96","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"5434","100.216496012","ipcas_21:73:17","146","1","96","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"5435","100.216496358","ipcas_21:73:17","198","1","96","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","306","313","304"
"5488","101.255016156","ipcas_21:73:17","149","1","97","integer,integer,integer,integer,boolean","LIED43CTRL/LLN0$Status","1","1","0"
"5489","101.255019722","ipcas_21:73:17","146","1","97","boolean,integer,boolean,boolean,boolean","LIED43PROT/LLN0$Alarm","1","",""
"5490","101.255020315","ipcas_21:73:17","198","1","97","integer,integer,integer,integer,integer,integer,integer,integer,floating-point,floating-point","LIED43MEAS/LLN0$Measurement","313","305","306"
