"No.","Time","Source","Length","stNum","sqNum","Data","goID","integer","integer","integer"
"26141","465.741758822","ipcas_21:73:16","132","1","446","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26142","465.741759627","ipcas_21:73:16","167","1","446","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6354","6345"
"26194","466.767601006","ipcas_21:73:16","132","1","447","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26195","466.767899630","ipcas_21:73:16","167","1","447","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6343","6342"
"26247","467.800146097","ipcas_21:73:16","132","1","448","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26248","467.800150762","ipcas_21:73:16","167","1","448","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6344","6358"
"26300","468.832142424","ipcas_21:73:16","132","1","449","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26301","468.833141600","ipcas_21:73:16","167","1","449","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6347","6350"
"26353","469.858194800","ipcas_21:73:16","132","1","450","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26354","469.858195130","ipcas_21:73:16","167","1","450","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6350","6354"
"26406","470.889147416","ipcas_21:73:16","132","1","451","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26407","470.889148139","ipcas_21:73:16","167","1","451","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6343","6348"
"26459","471.903845874","ipcas_21:73:16","132","1","452","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26460","471.903849004","ipcas_21:73:16","167","1","452","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6357","6341"
"26488","472.954951655","ipcas_21:73:16","132","1","453","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26489","472.954952720","ipcas_21:73:16","167","1","453","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6344","6351"
"26535","473.986598409","ipcas_21:73:16","132","1","454","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26536","473.988620856","ipcas_21:73:16","167","1","454","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6357","6360"
"26588","475.016167654","ipcas_21:73:16","132","1","455","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26589","475.016171268","ipcas_21:73:16","167","1","455","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6347","6356"
"26641","476.030354367","ipcas_21:73:16","132","1","456","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26642","476.030357939","ipcas_21:73:16","167","1","456","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6344","6342"
"26694","477.058043301","ipcas_21:73:16","132","1","457","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26695","477.058046049","ipcas_21:73:16","167","1","457","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6343","6352"
"26747","478.098265428","ipcas_21:73:16","132","1","458","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26748","478.098265781","ipcas_21:73:16","167","1","458","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6352","6341"
"26800","479.150768285","ipcas_21:73:16","132","1","459","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26801","479.150777284","ipcas_21:73:16","167","1","459","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6348","6349"
"26853","480.208722670","ipcas_21:73:16","132","1","460","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26854","480.208727738","ipcas_21:73:16","167","1","460","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6342","6360","6358"
"26906","481.257949537","ipcas_21:73:16","132","1","461","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26907","481.257956436","ipcas_21:73:16","167","1","461","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6348","6348"
"26959","482.289032032","ipcas_21:73:16","132","1","462","boolean","UFIEDPROT/LLN0$Alarm","","",""
"26960","482.289037565","ipcas_21:73:16","167","1","462","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6343","6346"
"27012","483.315854581","ipcas_21:73:16","132","1","463","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27013","483.315856011","ipcas_21:73:16","167","1","463","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6353","6357"
"27065","484.327671521","ipcas_21:73:16","132","1","464","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27066","484.327672353","ipcas_21:73:16","167","1","464","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6347","6348"
"27118","485.357867557","ipcas_21:73:16","132","1","465","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27119","485.357873012","ipcas_21:73:16","167","1","465","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6358","6342","6361"
"27171","486.411915466","ipcas_21:73:16","132","1","466","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27172","486.411915774","ipcas_21:73:16","167","1","466","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6343","6346"
"27224","487.464777729","ipcas_21:73:16","132","1","467","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27225","487.464784826","ipcas_21:73:16","167","1","467","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6345","6361"
"27277","488.514140112","ipcas_21:73:16","132","1","468","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27278","488.514141119","ipcas_21:73:16","167","1","468","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6358","6345","6344"
"27330","489.519152417","ipcas_21:73:16","132","1","469","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27331","489.519159042","ipcas_21:73:16","167","1","469","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6353","6349"
"27383","490.554047790","ipcas_21:73:16","132","1","470","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27384","490.554051844","ipcas_21:73:16","167","1","470","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6343","6355"
"27436","491.576454790","ipcas_21:73:16","132","1","471","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27437","491.576458081","ipcas_21:73:16","167","1","471","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6354","6356"
"27489","492.630561718","ipcas_21:73:16","132","1","472","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27490","492.630562273","ipcas_21:73:16","167","1","472","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6343","6350"
"27542","493.651176557","ipcas_21:73:16","132","1","473","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27543","493.651177093","ipcas_21:73:16","167","1","473","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6343","6360"
"27595","494.678776828","ipcas_21:73:16","132","1","474","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27596","494.678781967","ipcas_21:73:16","167","1","474","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6357","6357"
"27648","495.736955363","ipcas_21:73:16","132","1","475","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27649","495.736960758","ipcas_21:73:16","167","1","475","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6353","6342"
"27701","496.784470894","ipcas_21:73:16","132","1","476","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27702","496.784475681","ipcas_21:73:16","167","1","476","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6349","6351"
"27754","497.812221825","ipcas_21:73:16","132","1","477","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27755","497.812227759","ipcas_21:73:16","167","1","477","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6344","6359"
"27807","498.838253698","ipcas_21:73:16","132","1","478","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27808","498.838257702","ipcas_21:73:16","167","1","478","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6342","6348"
"27860","499.875658372","ipcas_21:73:16","132","1","479","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27861","499.875659085","ipcas_21:73:16","167","1","479","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6355","6356"
"27913","500.913199513","ipcas_21:73:16","132","1","480","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27914","500.913199892","ipcas_21:73:16","167","1","480","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6357","6361"
"27966","501.941972080","ipcas_21:73:16","132","1","481","boolean","UFIEDPROT/LLN0$Alarm","","",""
"27967","501.941977532","ipcas_21:73:16","167","1","481","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6347","6350"
"28019","502.973204435","ipcas_21:73:16","132","1","482","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28020","502.973205037","ipcas_21:73:16","167","1","482","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6360","6356"
"28072","503.997959299","ipcas_21:73:16","132","1","483","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28073","503.997962680","ipcas_21:73:16","167","1","483","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6352","6357"
"28125","505.019318658","ipcas_21:73:16","132","1","484","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28126","505.019319824","ipcas_21:73:16","167","1","484","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6342","6343","6361"
"28178","506.058377241","ipcas_21:73:16","132","1","485","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28179","506.058377715","ipcas_21:73:16","167","1","485","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6353","6349"
"28231","507.048298844","ipcas_21:73:16","132","1","486","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28232","507.048299177","ipcas_21:73:16","167","1","486","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6353","6348"
"28284","508.066416124","ipcas_21:73:16","132","1","487","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28285","508.066416922","ipcas_21:73:16","167","1","487","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6355","6344"
"28337","509.103195336","ipcas_21:73:16","132","1","488","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28338","509.103199642","ipcas_21:73:16","167","1","488","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6352","6352"
"28393","510.115577775","ipcas_21:73:16","132","1","489","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28394","510.115578497","ipcas_21:73:16","167","1","489","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6357","6347"
"28452","511.232682641","ipcas_21:73:16","132","1","490","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28453","511.232688252","ipcas_21:73:16","167","1","490","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6341","6360"
"28511","512.275630271","ipcas_21:73:16","132","1","491","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28512","512.275635253","ipcas_21:73:16","167","1","491","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6356","6344"
"28566","513.287028007","ipcas_21:73:16","132","1","492","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28567","513.287028353","ipcas_21:73:16","167","1","492","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6342","6361"
"28608","514.314897964","ipcas_21:73:16","132","1","493","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28609","514.314898507","ipcas_21:73:16","167","1","493","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6355","6353"
"28644","515.334165660","ipcas_21:73:16","132","1","494","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28645","515.334169523","ipcas_21:73:16","167","1","494","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6360","6341"
"28713","516.388721248","ipcas_21:73:16","132","1","495","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28714","516.388729302","ipcas_21:73:16","167","1","495","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6359","6344"
"28757","517.428872518","ipcas_21:73:16","132","1","496","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28758","517.428874589","ipcas_21:73:16","167","1","496","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6350","6346"
"28805","518.423031402","ipcas_21:73:16","132","1","497","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28806","518.423032072","ipcas_21:73:16","167","1","497","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6353","6350"
"28862","519.468940767","ipcas_21:73:16","132","1","498","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28864","519.468945581","ipcas_21:73:16","167","1","498","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6353","6350","6352"
"28922","520.531445439","ipcas_21:73:16","132","1","499","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28923","520.531448009","ipcas_21:73:16","167","1","499","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6346","6351"
"28996","521.580596506","ipcas_21:73:16","132","1","500","boolean","UFIEDPROT/LLN0$Alarm","","",""
"28997","521.580599411","ipcas_21:73:16","167","1","500","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6359","6346"
"29031","522.612962011","ipcas_21:73:16","132","1","501","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29032","522.612962446","ipcas_21:73:16","167","1","501","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6343","6359"
"29072","523.613869553","ipcas_21:73:16","132","1","502","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29073","523.613873343","ipcas_21:73:16","167","1","502","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6359","6346"
"29125","524.651493508","ipcas_21:73:16","132","1","503","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29126","524.651493914","ipcas_21:73:16","167","1","503","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6352","6352"
"29178","525.655164432","ipcas_21:73:16","132","1","504","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29179","525.655168385","ipcas_21:73:16","167","1","504","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6342","6347"
"29232","526.680486060","ipcas_21:73:16","132","1","505","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29233","526.680490669","ipcas_21:73:16","167","1","505","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6356","6361"
"29285","527.695588527","ipcas_21:73:16","132","1","506","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29286","527.695592936","ipcas_21:73:16","167","1","506","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6352","6352"
"29329","528.707743852","ipcas_21:73:16","132","1","507","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29330","528.707744483","ipcas_21:73:16","167","1","507","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6346","6342"
"29376","529.740135773","ipcas_21:73:16","132","1","508","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29377","529.740136429","ipcas_21:73:16","167","1","508","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6356","6353"
"29445","530.785760260","ipcas_21:73:16","132","1","509","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29446","530.785764739","ipcas_21:73:16","167","1","509","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6348","6350","6355"
"29477","531.822358019","ipcas_21:73:16","132","1","510","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29478","531.822358986","ipcas_21:73:16","167","1","510","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6348","6346","6347"
"29551","532.869953903","ipcas_21:73:16","132","1","511","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29552","532.869954322","ipcas_21:73:16","167","1","511","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6359","6348","6356"
"29583","533.906920946","ipcas_21:73:16","132","1","512","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29584","533.906921361","ipcas_21:73:16","167","1","512","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6355","6349"
"29657","534.972511059","ipcas_21:73:16","132","1","513","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29658","534.972514357","ipcas_21:73:16","167","1","513","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6348","6341"
"29692","536.016761150","ipcas_21:73:16","132","1","514","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29693","536.016765345","ipcas_21:73:16","167","1","514","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6350","6352","6352"
"29751","537.057942972","ipcas_21:73:16","132","1","515","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29752","537.057943864","ipcas_21:73:16","167","1","515","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6342","6350"
"29816","538.097429357","ipcas_21:73:16","132","1","516","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29817","538.097430441","ipcas_21:73:16","167","1","516","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6360","6351","6358"
"29869","539.168666594","ipcas_21:73:16","132","1","517","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29870","539.168672391","ipcas_21:73:16","167","1","517","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6349","6359"
"29922","540.223595617","ipcas_21:73:16","132","1","518","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29923","540.223606751","ipcas_21:73:16","167","1","518","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6359","6350","6354"
"29960","541.254023165","ipcas_21:73:16","132","1","519","boolean","UFIEDPROT/LLN0$Alarm","","",""
"29961","541.254023620","ipcas_21:73:16","167","1","519","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6359","6356","6353"
"30023","542.283604291","ipcas_21:73:16","132","1","520","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30024","542.283604883","ipcas_21:73:16","167","1","520","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6355","6357"
"30082","543.338480862","ipcas_21:73:16","132","1","521","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30083","543.338481372","ipcas_21:73:16","167","1","521","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6352","6350"
"30121","544.374025569","ipcas_21:73:16","132","1","522","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30122","544.374025997","ipcas_21:73:16","167","1","522","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6352","6341"
"30189","545.429677934","ipcas_21:73:16","132","1","523","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30190","545.429678769","ipcas_21:73:16","167","1","523","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6360","6348"
"30242","546.454431490","ipcas_21:73:16","132","1","524","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30243","546.454432453","ipcas_21:73:16","167","1","524","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6343","6343"
"30295","547.499759294","ipcas_21:73:16","132","1","525","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30296","547.499764534","ipcas_21:73:16","167","1","525","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6345","6350"
"30360","548.549673770","ipcas_21:73:16","132","1","526","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30361","548.549681766","ipcas_21:73:16","167","1","526","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6359","6361"
"30430","549.594258355","ipcas_21:73:16","132","1","527","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30431","549.594266569","ipcas_21:73:16","167","1","527","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6358","6343","6355"
"30504","550.624128292","ipcas_21:73:16","132","1","528","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30505","550.624132289","ipcas_21:73:16","167","1","528","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6352","6351","6353"
"30575","551.648473736","ipcas_21:73:16","132","1","529","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30576","551.648478118","ipcas_21:73:16","167","1","529","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6347","6346","6354"
"30632","552.703295456","ipcas_21:73:16","132","1","530","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30633","552.703297170","ipcas_21:73:16","167","1","530","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6342","6357"
"30660","553.728237938","ipcas_21:73:16","132","1","531","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30661","553.728238989","ipcas_21:73:16","167","1","531","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6345","6342","6361"
"30750","554.827292805","ipcas_21:73:16","132","1","532","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30751","554.827293499","ipcas_21:73:16","167","1","532","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6345","6351"
"30807","555.872789878","ipcas_21:73:16","132","1","533","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30808","555.872790697","ipcas_21:73:16","167","1","533","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6346","6343"
"30855","556.942277811","ipcas_21:73:16","132","1","534","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30856","556.942280306","ipcas_21:73:16","167","1","534","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6358","6346"
"30914","557.968790291","ipcas_21:73:16","132","1","535","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30915","557.968790773","ipcas_21:73:16","167","1","535","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6355","6360"
"30960","559.015000920","ipcas_21:73:16","132","1","536","boolean","UFIEDPROT/LLN0$Alarm","","",""
"30961","559.015003270","ipcas_21:73:16","167","1","536","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6343","6355"
"31012","560.022821353","ipcas_21:73:16","132","1","537","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31013","560.022827673","ipcas_21:73:16","167","1","537","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6361","6344"
"31068","561.054134409","ipcas_21:73:16","132","1","538","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31069","561.054135074","ipcas_21:73:16","167","1","538","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6348","6348","6361"
"31122","562.077017952","ipcas_21:73:16","132","1","539","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31123","562.077024323","ipcas_21:73:16","167","1","539","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6350","6356"
"31192","563.096811048","ipcas_21:73:16","132","1","540","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31193","563.096813979","ipcas_21:73:16","167","1","540","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6361","6356","6345"
"31263","564.119893253","ipcas_21:73:16","132","1","541","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31264","564.119893591","ipcas_21:73:16","167","1","541","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6355","6359","6344"
"31368","565.170254849","ipcas_21:73:16","132","1","542","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31370","565.170292671","ipcas_21:73:16","167","1","542","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6354","6344"
"31451","566.199001943","ipcas_21:73:16","132","1","543","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31452","566.199008244","ipcas_21:73:16","167","1","543","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6341","6351"
"31505","567.214196863","ipcas_21:73:16","132","1","544","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31506","567.214198750","ipcas_21:73:16","167","1","544","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6356","6349","6361"
"31563","568.239325970","ipcas_21:73:16","132","1","545","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31564","568.239326341","ipcas_21:73:16","167","1","545","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6344","6350"
"31626","569.260534892","ipcas_21:73:16","132","1","546","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31627","569.260535279","ipcas_21:73:16","167","1","546","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6351","6359"
"31680","570.291550771","ipcas_21:73:16","132","1","547","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31681","570.291551760","ipcas_21:73:16","167","1","547","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6344","6341","6347"
"31735","571.316900369","ipcas_21:73:16","132","1","548","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31736","571.316925112","ipcas_21:73:16","167","1","548","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6341","6342","6349"
"31793","572.337922301","ipcas_21:73:16","132","1","549","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31794","572.337923267","ipcas_21:73:16","167","1","549","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6345","6358","6354"
"31854","573.359967429","ipcas_21:73:16","132","1","550","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31855","573.359968035","ipcas_21:73:16","167","1","550","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6349","6347","6348"
"31912","574.413431546","ipcas_21:73:16","132","1","551","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31913","574.413975786","ipcas_21:73:16","167","1","551","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6341","6347"
"31965","575.445772308","ipcas_21:73:16","132","1","552","boolean","UFIEDPROT/LLN0$Alarm","","",""
"31966","575.445778719","ipcas_21:73:16","167","1","552","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6351","6360","6354"
"32019","576.456937387","ipcas_21:73:16","132","1","553","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32020","576.456938037","ipcas_21:73:16","167","1","553","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6346","6357","6353"
"32072","577.501025275","ipcas_21:73:16","132","1","554","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32073","577.501031329","ipcas_21:73:16","167","1","554","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6343","6358","6344"
"32125","578.529923186","ipcas_21:73:16","132","1","555","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32126","578.529930283","ipcas_21:73:16","167","1","555","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6354","6341","6344"
"32182","579.564235266","ipcas_21:73:16","132","1","556","boolean","UFIEDPROT/LLN0$Alarm","","",""
"32183","579.564243022","ipcas_21:73:16","167","1","556","integer,integer,integer,floating-point","UFIEDMEAS/LLN0$Measurement","6357","6347","6356"
"32238","580.588441570","ipcas_21:73:16","132","1","557","boolean","UFIEDPROT/LLN0$Alarm","","",""
